id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,scc,fuel_1hr,fuel_10hr,fuel_100hr,fuel_1khr,fuel_10khr,fuel_gt10khr,shrub,grass,rot,duff,litter,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,consumption_flaming,consumption_smoldering,consumption_residual,consumption_duff,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,heat,pm25,pm10,co,co2,ch4,nox,nh3,so2,voc,VEG,canopy,fccs_number
WF4,Wildfires,44.406,-109.382,WF,100.0,201608010000Z,10.0,WY,USA,56029,2810001000,0.2,0.3,3.8,0.0,0.0,0.0,2.96,0.54,23.5,1.5,0.06,7.0,8.0,9.0,12.0,80.0,40.0,16.3613886866,11.0832634398,17.6147741289,4.41536222304,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4661454675.159218,59.551239,70.270459,719.3355979999997,6689.427051999997,34.51563100000001,6.560293000000002,11.742937000000003,4.410491999999999,168.80467399999984,Douglas-fir / Ceanothus forest,3.75,4
WF40,Wildfires,33.962,-106.183,WF,100.0,201608010000Z,10.0,NM,USA,35053,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.06,0.0,0.0,0.024,7.0,8.0,9.0,12.0,80.0,40.0,0.935576017238,0.0589283414666,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,227735714.192157,0.7791089999999999,0.9193480000000003,7.955613999999999,162.55077999999997,0.41552700000000004,0.231764,0.13296,0.09746600000000001,1.911378,Tobosa - Grama grassland,0.0,40
WF404,Wildfires,36.199,-81.808,WF,100.0,201608010000Z,10.0,NC,USA,37189,2810001000,1.0,1.0,2.0,3.0,2.0,0.5,1.29,0.26,2.8,1.0,0.04,7.0,8.0,9.0,12.0,80.0,40.0,28.9456856724,6.53839117844,2.87908748266,3.34584621315,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,7314827694.457979,36.72079799999998,43.330540000000006,405.52304699999985,6085.853073000001,20.34162899999999,7.859145999999999,6.700863999999999,3.758710999999998,96.32485499999999,Southern and Central Appalachian cove forest,39.02,404
WF406,Wildfires,33.62,-94.052,WF,100.0,201608010000Z,10.0,AR,USA,05081,2810001000,0.5,0.5,1.0,3.0,1.0,0.5,0.57,0.06,0.0,0.75,0.02,7.0,8.0,9.0,12.0,80.0,40.0,14.9876851669,2.01823760707,0.798516148161,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,3707975673.848484,15.591766000000003,18.39826499999999,166.74538200000012,2864.571083999998,8.502438999999997,3.8825600000000007,2.7679430000000007,1.7446000000000008,39.789189999999984,West Gulf Coastal Plain mesic hardwood forest,21.52,406
WF407,Wildfires,32.368,-84.134,WF,100.0,201608010000Z,10.0,GA,USA,13193,2810001000,0.6,1.2,1.6,1.5,1.8,0.0,0.4,0.06,0.8,1.0,0.024,7.0,8.0,9.0,12.0,80.0,40.0,14.2232632013,1.70128174403,0.48573190507,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,3506503922.211685,13.98944600000001,16.507560000000012,148.04478899999998,2650.8645579999993,7.589934999999997,3.6404660000000004,2.461264,1.608067,35.38080400000001,Southern Coastal Plain dry upland hardwood forest,18.2,407
WF41,Wildfires,42.571,-113.197,WF,100.0,201608010000Z,10.0,ID,USA,16031,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.0,1.0,0.21,7.0,8.0,9.0,12.0,80.0,40.0,0.60810453365,0.032005501771,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,147674720.940495,0.495935,0.5851989999999998,5.038697999999999,104.777556,0.263879,0.15006699999999998,0.084273,0.062732,1.2114850000000001,Idaho fescue - Bluebunch wheatgrass grassland,0.0,41
WF411,Wildfires,31.12,-99.294,WF,100.0,201608010000Z,10.0,TX,USA,48307,2810001000,0.2,0.4,0.8,0.2,0.0,0.0,0.75,0.18,0.0,0.2,0.046,7.0,8.0,9.0,12.0,80.0,40.0,3.05024654014,0.238632813124,0.0327204584496,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,745046373.9501159,2.671722,3.1526259999999975,27.60023400000001,540.985179,1.4328619999999996,0.7627849999999998,0.460487,0.3255019999999995,6.619577,Edwards Plateau limestone savanna and woodland,2.26,411
WF413,Wildfires,44.816,-84.571,WF,100.0,201608010000Z,10.0,MI,USA,26039,2810001000,0.2,0.5,0.5,1.0,0.5,0.0,0.35,0.3,0.2,0.4,0.2,7.0,8.0,9.0,12.0,80.0,40.0,6.06085309176,0.984631099152,0.396226428155,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1509872873.059124,6.706915000000002,7.9141499999999985,72.50576999999993,1192.053545,3.6766620000000003,1.5919960000000002,1.2017079999999998,0.7291610000000001,17.274635,Northern oak barren woodland and grassland,6.35,413
WF42,Wildfires,43.254,-110.295,WF,100.0,201608010000Z,10.0,WY,USA,56035,2810001000,0.3,0.7,1.8,9.0,0.6,0.0,0.01,0.36,5.0,1.3,0.04,7.0,8.0,9.0,12.0,80.0,40.0,12.6955477434,6.48396107776,7.0715542192,5.35071119008,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,3455478354.580651,31.751537000000003,37.466802999999985,375.5231920000002,3979.729452,18.204704999999997,4.301178000000002,6.147327999999999,2.570464000000001,88.36780199999998,Trembling aspen / Engelmann spruce forest,7.29,42
WF424,Wildfires,27.423,-80.794,WF,100.0,201608010000Z,10.0,FL,USA,12093,2810001000,0.2,0.2,0.5,0.5,0.5,0.0,1.39,0.12,1.0,4.0,0.03,7.0,8.0,9.0,12.0,80.0,40.0,9.33037250076,4.64625190291,1.54183506496,5.29424,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,2523623402.5052843,17.076605000000004,20.150385000000007,196.9160180000001,2400.6155249999974,9.665907000000004,2.819395999999999,3.2344789999999985,1.5203360000000004,46.49557000000001,Southern Coastal Plain nonriverine cypress dome forest,11.15,424
WF425,Wildfires,31.553,-88.643,WF,100.0,201608010000Z,10.0,MS,USA,28153,2810001000,0.5,0.5,1.0,1.5,0.5,0.0,2.55,0.06,2.0,1.5,0.02,7.0,8.0,9.0,12.0,80.0,40.0,19.7345206002,2.082045548,0.843901283542,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4848043189.963701,19.228796000000006,22.689984999999997,203.11875400000014,3662.841753,10.423318999999998,5.041191000000001,3.377789999999999,2.2204740000000007,48.555724,Coastal Plain seepage swamp and baygall forest,21.89,425
WF426,Wildfires,27.97,-97.785,WF,100.0,201608010000Z,10.0,TX,USA,48409,2810001000,0.2,0.4,0.8,0.2,0.5,0.0,0.3,0.24,0.7,0.1,0.06,7.0,8.0,9.0,12.0,80.0,40.0,6.73016683894,0.741478971393,0.38553929367,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,1655909471.9592857,6.77203,7.9909900000000045,71.97839399999998,1267.1102449999998,3.681884999999999,1.7309200000000007,1.1959020000000005,0.769891,17.19101100000002,Tamaulipan riparian forest,11.27,426
WF427,Wildfires,45.087,-83.683,WF,100.0,201608010000Z,10.0,MI,USA,26007,2810001000,0.4,1.0,2.0,4.0,2.0,0.0,0.47,0.02,3.0,4.0,0.003,7.0,8.0,9.0,12.0,80.0,40.0,12.7891181422,17.8801823067,29.9458430991,43.6369501845,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,4356155011.051258,88.70092199999995,104.667086,1094.8033330000005,8759.483948000003,51.98891800000003,7.429166000000001,17.822695999999997,5.931215999999998,256.20123799999993,Laurentian - Acadian alkaline swamp forest,6.76,427
WF429,Wildfires,31.491,-81.36,WF,100.0,201608010000Z,10.0,GA,USA,13191,2810001000,0.4,0.7,1.4,1.8,1.8,0.0,0.73,0.08,1.2,1.0,0.03,7.0,8.0,9.0,12.0,80.0,40.0,11.4357172154,1.60843627868,0.771002474533,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,2833606957.6505566,12.278704999999993,14.488866999999999,132.05500599999993,2217.688206000002,6.714109000000001,2.983269,2.1903090000000014,1.3536499999999996,31.485727999999995,Introduced upland vegetation - Treed,13.74,429
WF436,Wildfires,27.547,-97.498,WF,100.0,201608010000Z,10.0,TX,USA,48273,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.43,7.0,8.0,9.0,12.0,80.0,40.0,1.497751,0.078829,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,363718223.531584,1.221468,1.441333,12.410183,258.064961,0.649929,0.36960999999999994,0.20757299999999998,0.154506,2.983868,South Texas sand sheet grassland,0.0,436
WF437,Wildfires,25.83,-97.451,WF,100.0,201608010000Z,10.0,Unknown,Unknown,-9999,2810001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.43,7.0,8.0,9.0,12.0,80.0,40.0,1.497751,0.078829,0.0,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,363718223.531584,1.221468,1.441333,12.410183,258.064961,0.649929,0.36960999999999994,0.20757299999999998,0.154506,2.983868,South Texas dune and coastal grassland,0.0,437
WF44,Wildfires,38.496,-122.057,WF,100.0,201608010000Z,10.0,CA,USA,06113,2810001000,0.5,0.25,0.25,0.0,0.0,0.0,4.52,0.0,0.0,0.1,0.0,7.0,8.0,9.0,12.0,80.0,40.0,11.5099525264,0.83819064081,0.009805,0.0,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,2807344852.725965,9.78957600000001,11.551702000000004,100.45882299999995,2016.9233359999998,5.233569999999999,2.862410000000002,1.6777619999999993,1.2110739999999982,24.117842999999997,Scrub oak - Chaparral shrubland,0.0,44
WF440,Wildfires,27.088,-82.299,WF,100.0,201608010000Z,10.0,FL,USA,12115,2810001000,0.2,0.2,0.5,0.5,0.5,0.0,0.9,0.04,1.0,4.0,0.01,7.0,8.0,9.0,12.0,80.0,40.0,8.00673091021,5.45963933893,2.0446918406,6.66316,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4,14,6,18,5,8,2266675132.896725,18.29959499999998,21.593513999999992,215.0365259999999,2365.4023690000013,10.457609000000001,2.6184369999999992,3.5231800000000004,1.5194589999999997,50.64561799999998,Caribbean swamp forest,10.79,440
